year,company,country_iso3,process_node_nm,fab_type,monthly_wafer_capacity,fab_started_year
2024,TSMC,USA,5,logic_leading,0,2024
2025,TSMC,USA,5,logic_leading,42127,2024
2026,TSMC,USA,5,logic_leading,44554,2024
2026,TSMC,USA,4,logic_leading,30882,2026
2024,TSMC,JPN,28,logic_mature,0,2024
2025,TSMC,JPN,28,logic_mature,58031,2024
2026,TSMC,JPN,28,logic_mature,57313,2024
2026,TSMC,DEU,28,logic_mature,22187,2026
2022,Samsung,KOR,3,logic_leading,0,2022
2023,Samsung,KOR,3,logic_leading,26145,2022
2024,Samsung,KOR,3,logic_leading,47947,2022
2025,Samsung,KOR,3,logic_leading,85089,2022
2026,Samsung,KOR,3,logic_leading,91799,2022
2020,Samsung,KOR,5,logic_leading,0,2020
2021,Samsung,KOR,5,logic_leading,29024,2020
2022,Samsung,KOR,5,logic_leading,56626,2020
2023,Samsung,KOR,5,logic_leading,85759,2020
2024,Samsung,KOR,5,logic_leading,90240,2020
2025,Samsung,KOR,5,logic_leading,85147,2020
2026,Samsung,KOR,5,logic_leading,102087,2020
2018,Samsung,KOR,7,logic_leading,0,2018
2019,Samsung,KOR,7,logic_leading,32917,2018
2020,Samsung,KOR,7,logic_leading,58889,2018
2021,Samsung,KOR,7,logic_leading,95139,2018
2022,Samsung,KOR,7,logic_leading,106358,2018
2023,Samsung,KOR,7,logic_leading,87031,2018
2024,Samsung,KOR,7,logic_leading,98277,2018
2025,Samsung,KOR,7,logic_leading,98984,2018
2026,Samsung,KOR,7,logic_leading,114515,2018
2015,Samsung,KOR,14,logic_mature,0,2015
2016,Samsung,KOR,14,logic_mature,51020,2015
2017,Samsung,KOR,14,logic_mature,102867,2015
2018,Samsung,KOR,14,logic_mature,164423,2015
2019,Samsung,KOR,14,logic_mature,148485,2015
2020,Samsung,KOR,14,logic_mature,152847,2015
2021,Samsung,KOR,14,logic_mature,139265,2015
2022,Samsung,KOR,14,logic_mature,159199,2015
2023,Samsung,KOR,14,logic_mature,144403,2015
2024,Samsung,KOR,14,logic_mature,145852,2015
2025,Samsung,KOR,14,logic_mature,157324,2015
2026,Samsung,KOR,14,logic_mature,152597,2015
2024,Samsung,USA,4,logic_leading,0,2024
2025,Samsung,USA,4,logic_leading,33061,2024
2026,Samsung,USA,4,logic_leading,33486,2024
2023,Intel,USA,7,logic_leading,0,2023
2024,Intel,USA,7,logic_leading,19876,2023
2025,Intel,USA,7,logic_leading,65381,2023
2026,Intel,USA,7,logic_leading,60084,2023
2020,Intel,USA,10,logic_leading,0,2020
2021,Intel,USA,10,logic_leading,27861,2020
2022,Intel,USA,10,logic_leading,54058,2020
2023,Intel,USA,10,logic_leading,81664,2020
2024,Intel,USA,10,logic_leading,87794,2020
2025,Intel,USA,10,logic_leading,85991,2020
2026,Intel,USA,10,logic_leading,90942,2020
2015,Intel,USA,14,logic_mature,0,2015
2016,Intel,USA,14,logic_mature,32978,2015
2017,Intel,USA,14,logic_mature,64059,2015
2018,Intel,USA,14,logic_mature,102162,2015
2019,Intel,USA,14,logic_mature,102219,2015
2020,Intel,USA,14,logic_mature,97400,2015
2021,Intel,USA,14,logic_mature,94968,2015
2022,Intel,USA,14,logic_mature,112242,2015
2023,Intel,USA,14,logic_mature,101647,2015
2024,Intel,USA,14,logic_mature,96404,2015
2025,Intel,USA,14,logic_mature,109920,2015
2026,Intel,USA,14,logic_mature,109401,2015
2012,Intel,USA,22,logic_mature,0,2012
2013,Intel,USA,22,logic_mature,51425,2012
2014,Intel,USA,22,logic_mature,93744,2012
2015,Intel,USA,22,logic_mature,152668,2012
2016,Intel,USA,22,logic_mature,165055,2012
2017,Intel,USA,22,logic_mature,153537,2012
2018,Intel,USA,22,logic_mature,147204,2012
2019,Intel,USA,22,logic_mature,146244,2012
2020,Intel,USA,22,logic_mature,146953,2012
2021,Intel,USA,22,logic_mature,148107,2012
2022,Intel,USA,22,logic_mature,147193,2012
2023,Intel,USA,22,logic_mature,157032,2012
2024,Intel,USA,22,logic_mature,137548,2012
2025,Intel,USA,22,logic_mature,164436,2012
2026,Intel,USA,22,logic_mature,161897,2012
2024,Intel,ISR,7,logic_leading,0,2024
2025,Intel,ISR,7,logic_leading,39698,2024
2026,Intel,ISR,7,logic_leading,47022,2024
2026,Intel,DEU,7,logic_leading,23413,2026
2020,SMIC,CHN,14,logic_mature,0,2020
2021,SMIC,CHN,14,logic_mature,10815,2020
2022,SMIC,CHN,14,logic_mature,24320,2020
2023,SMIC,CHN,14,logic_mature,35715,2020
2024,SMIC,CHN,14,logic_mature,32300,2020
2025,SMIC,CHN,14,logic_mature,36705,2020
2026,SMIC,CHN,14,logic_mature,39208,2020
2016,SMIC,CHN,28,logic_mature,0,2016
2017,SMIC,CHN,28,logic_mature,20178,2016
2018,SMIC,CHN,28,logic_mature,40586,2016
2019,SMIC,CHN,28,logic_mature,64587,2016
2020,SMIC,CHN,28,logic_mature,63793,2016
2021,SMIC,CHN,28,logic_mature,51986,2016
2022,SMIC,CHN,28,logic_mature,59055,2016
2023,SMIC,CHN,28,logic_mature,59508,2016
2024,SMIC,CHN,28,logic_mature,54967,2016
2025,SMIC,CHN,28,logic_mature,63297,2016
2026,SMIC,CHN,28,logic_mature,70252,2016
2023,SMIC,CHN,7,logic_leading,0,2023
2024,SMIC,CHN,7,logic_leading,5084,2023
2025,SMIC,CHN,7,logic_leading,15045,2023
2026,SMIC,CHN,7,logic_leading,15954,2023
2014,GlobalFoundries,USA,14,logic_mature,0,2014
2015,GlobalFoundries,USA,14,logic_mature,9732,2014
2016,GlobalFoundries,USA,14,logic_mature,20467,2014
2017,GlobalFoundries,USA,14,logic_mature,27320,2014
2018,GlobalFoundries,USA,14,logic_mature,32927,2014
2019,GlobalFoundries,USA,14,logic_mature,30917,2014
2020,GlobalFoundries,USA,14,logic_mature,29727,2014
2021,GlobalFoundries,USA,14,logic_mature,30875,2014
2022,GlobalFoundries,USA,14,logic_mature,27958,2014
2023,GlobalFoundries,USA,14,logic_mature,31827,2014
2024,GlobalFoundries,USA,14,logic_mature,29517,2014
2025,GlobalFoundries,USA,14,logic_mature,31180,2014
2026,GlobalFoundries,USA,14,logic_mature,32198,2014
2018,GlobalFoundries,DEU,22,logic_mature,0,2018
2019,GlobalFoundries,DEU,22,logic_mature,17255,2018
2020,GlobalFoundries,DEU,22,logic_mature,33762,2018
2021,GlobalFoundries,DEU,22,logic_mature,51656,2018
2022,GlobalFoundries,DEU,22,logic_mature,49978,2018
2023,GlobalFoundries,DEU,22,logic_mature,51299,2018
2024,GlobalFoundries,DEU,22,logic_mature,48963,2018
2025,GlobalFoundries,DEU,22,logic_mature,58691,2018
2026,GlobalFoundries,DEU,22,logic_mature,50852,2018
2020,GlobalFoundries,USA,12,logic_mature,0,2020
2021,GlobalFoundries,USA,12,logic_mature,12492,2020
2022,GlobalFoundries,USA,12,logic_mature,22360,2020
2023,GlobalFoundries,USA,12,logic_mature,39126,2020
2024,GlobalFoundries,USA,12,logic_mature,36786,2020
2025,GlobalFoundries,USA,12,logic_mature,38578,2020
2026,GlobalFoundries,USA,12,logic_mature,38553,2020
2013,UMC,TWN,28,logic_mature,0,2013
2014,UMC,TWN,28,logic_mature,32986,2013
2015,UMC,TWN,28,logic_mature,67981,2013
2016,UMC,TWN,28,logic_mature,107257,2013
2017,UMC,TWN,28,logic_mature,100910,2013
2018,UMC,TWN,28,logic_mature,95545,2013
2019,UMC,TWN,28,logic_mature,104208,2013
2020,UMC,TWN,28,logic_mature,104713,2013
2021,UMC,TWN,28,logic_mature,103327,2013
2022,UMC,TWN,28,logic_mature,103797,2013
2023,UMC,TWN,28,logic_mature,98654,2013
2024,UMC,TWN,28,logic_mature,95461,2013
2025,UMC,TWN,28,logic_mature,100539,2013
2026,UMC,TWN,28,logic_mature,101362,2013
2017,UMC,TWN,14,logic_mature,0,2017
2018,UMC,TWN,14,logic_mature,9958,2017
2019,UMC,TWN,14,logic_mature,19564,2017
2020,UMC,TWN,14,logic_mature,25878,2017
2021,UMC,TWN,14,logic_mature,28186,2017
2022,UMC,TWN,14,logic_mature,31729,2017
2023,UMC,TWN,14,logic_mature,29019,2017
2024,UMC,TWN,14,logic_mature,30545,2017
2025,UMC,TWN,14,logic_mature,29384,2017
2026,UMC,TWN,14,logic_mature,35461,2017
2018,Samsung Memory,KOR,14,memory_DRAM,0,2018
2019,Samsung Memory,KOR,14,memory_DRAM,270562,2018
2020,Samsung Memory,KOR,14,memory_DRAM,599104,2018
2021,Samsung Memory,KOR,14,memory_DRAM,863016,2018
2022,Samsung Memory,KOR,14,memory_DRAM,787830,2018
2023,Samsung Memory,KOR,14,memory_DRAM,776619,2018
2024,Samsung Memory,KOR,14,memory_DRAM,787083,2018
2025,Samsung Memory,KOR,14,memory_DRAM,861691,2018
2026,Samsung Memory,KOR,14,memory_DRAM,875382,2018
2024,Samsung Memory,USA,17,memory_DRAM,0,2024
2025,Samsung Memory,USA,17,memory_DRAM,112992,2024
2026,Samsung Memory,USA,17,memory_DRAM,109373,2024
2019,SK Hynix,KOR,14,memory_DRAM,0,2019
2020,SK Hynix,KOR,14,memory_DRAM,200909,2019
2021,SK Hynix,KOR,14,memory_DRAM,437348,2019
2022,SK Hynix,KOR,14,memory_DRAM,610815,2019
2023,SK Hynix,KOR,14,memory_DRAM,629595,2019
2024,SK Hynix,KOR,14,memory_DRAM,578650,2019
2025,SK Hynix,KOR,14,memory_DRAM,603672,2019
2026,SK Hynix,KOR,14,memory_DRAM,675345,2019
2026,SK Hynix,USA,12,memory_HBM_packaging,69344,2026
2020,Micron,USA,14,memory_DRAM,0,2020
2021,Micron,USA,14,memory_DRAM,93770,2020
2022,Micron,USA,14,memory_DRAM,186849,2020
2023,Micron,USA,14,memory_DRAM,279338,2020
2024,Micron,USA,14,memory_DRAM,274623,2020
2025,Micron,USA,14,memory_DRAM,316729,2020
2026,Micron,USA,14,memory_DRAM,349095,2020
2018,Micron,TWN,14,memory_DRAM,0,2018
2019,Micron,TWN,14,memory_DRAM,59542,2018
2020,Micron,TWN,14,memory_DRAM,132067,2018
2021,Micron,TWN,14,memory_DRAM,198378,2018
2022,Micron,TWN,14,memory_DRAM,222097,2018
2023,Micron,TWN,14,memory_DRAM,185946,2018
2024,Micron,TWN,14,memory_DRAM,196131,2018
2025,Micron,TWN,14,memory_DRAM,228697,2018
2026,Micron,TWN,14,memory_DRAM,225005,2018
2026,Micron,USA,12,memory_DRAM,56571,2026
2020,YMTC,CHN,14,memory_NAND,0,2020
2021,YMTC,CHN,14,memory_NAND,67775,2020
2022,YMTC,CHN,14,memory_NAND,138619,2020
2023,YMTC,CHN,14,memory_NAND,192066,2020
2024,YMTC,CHN,14,memory_NAND,208976,2020
2025,YMTC,CHN,14,memory_NAND,196067,2020
2026,YMTC,CHN,14,memory_NAND,223641,2020
2020,CXMT,CHN,14,memory_DRAM,0,2020
2021,CXMT,CHN,14,memory_DRAM,38786,2020
2022,CXMT,CHN,14,memory_DRAM,79909,2020
2023,CXMT,CHN,14,memory_DRAM,116322,2020
2024,CXMT,CHN,14,memory_DRAM,113739,2020
2025,CXMT,CHN,14,memory_DRAM,123791,2020
2026,CXMT,CHN,14,memory_DRAM,124911,2020
2018,Infineon,DEU,65,logic_mature,0,2018
2019,Infineon,DEU,65,logic_mature,15735,2018
2020,Infineon,DEU,65,logic_mature,34541,2018
2021,Infineon,DEU,65,logic_mature,47131,2018
2022,Infineon,DEU,65,logic_mature,48604,2018
2023,Infineon,DEU,65,logic_mature,48462,2018
2024,Infineon,DEU,65,logic_mature,53425,2018
2025,Infineon,DEU,65,logic_mature,53374,2018
2026,Infineon,DEU,65,logic_mature,54420,2018
2022,Infineon,DEU,65,logic_mature_300mm,0,2022
2023,Infineon,DEU,65,logic_mature_300mm,24000,2022
2024,Infineon,DEU,65,logic_mature_300mm,53218,2022
2025,Infineon,DEU,65,logic_mature_300mm,92822,2022
2026,Infineon,DEU,65,logic_mature_300mm,88584,2022
2017,STMicroelectronics,ITA,65,logic_mature,0,2017
2018,STMicroelectronics,ITA,65,logic_mature,20555,2017
2019,STMicroelectronics,ITA,65,logic_mature,41831,2017
2020,STMicroelectronics,ITA,65,logic_mature,54297,2017
2021,STMicroelectronics,ITA,65,logic_mature,55159,2017
2022,STMicroelectronics,ITA,65,logic_mature,60634,2017
2023,STMicroelectronics,ITA,65,logic_mature,57893,2017
2024,STMicroelectronics,ITA,65,logic_mature,64068,2017
2025,STMicroelectronics,ITA,65,logic_mature,62014,2017
2026,STMicroelectronics,ITA,65,logic_mature,59915,2017
2015,NXP,NLD,90,logic_mature,0,2015
2016,NXP,NLD,90,logic_mature,11620,2015
2017,NXP,NLD,90,logic_mature,26356,2015
2018,NXP,NLD,90,logic_mature,39625,2015
2019,NXP,NLD,90,logic_mature,39160,2015
2020,NXP,NLD,90,logic_mature,42217,2015
2021,NXP,NLD,90,logic_mature,42470,2015
2022,NXP,NLD,90,logic_mature,39660,2015
2023,NXP,NLD,90,logic_mature,35950,2015
2024,NXP,NLD,90,logic_mature,41253,2015
2025,NXP,NLD,90,logic_mature,43182,2015
2026,NXP,NLD,90,logic_mature,44685,2015
2019,Renesas,JPN,40,logic_mature,0,2019
2020,Renesas,JPN,40,logic_mature,15723,2019
2021,Renesas,JPN,40,logic_mature,36855,2019
2022,Renesas,JPN,40,logic_mature,47658,2019
2023,Renesas,JPN,40,logic_mature,51908,2019
2024,Renesas,JPN,40,logic_mature,45954,2019
2025,Renesas,JPN,40,logic_mature,50113,2019
2026,Renesas,JPN,40,logic_mature,59332,2019
2020,Hua Hong,CHN,28,logic_mature,0,2020
2021,Hua Hong,CHN,28,logic_mature,24334,2020
2022,Hua Hong,CHN,28,logic_mature,47222,2020
2023,Hua Hong,CHN,28,logic_mature,69633,2020
2024,Hua Hong,CHN,28,logic_mature,74939,2020
2025,Hua Hong,CHN,28,logic_mature,72635,2020
2026,Hua Hong,CHN,28,logic_mature,70440,2020
